Age,Occupation,Previous_default_%,Day_of_month,Loan_application_%,Interest_rate_%,Payday_indicator,Amount
50,1,60,1,60,20,0,20000
62,2,10,15,20,20,0,70000
50,2,50,25,20,20,1,25000
48,1,50,5,30,20,0,25000
62,2,60,17,60,20,1,10000
60,2,20,18,80,20,1,70000
33,1,30,11,50,20,0,100000
21,0,70,23,60,20,1,5000
50,1,90,24,50,20,1,5000
22,0,40,3,60,20,0,20000
58,2,60,4,70,20,0,15000
21,0,70,9,70,20,0,5000
21,0,70,9,70,20,0,5000
58,2,60,18,70,20,1,20000
21,0,20,20,70,20,1,20000
50,2,100,25,20,20,1,0
46,2,10,23,40,20,1,100000
50,1,90,23,20,20,1,5000
45,2,70,8,70,20,0,10000
45,2,70,8,70,20,0,10000
62,2,80,17,70,20,1,10000
17,0,30,25,30,20,1,10000
55,2,10,29,30,20,1,70000
17,0,30,25,30,20,1,15000
45,1,20,30,60,20,1,150000
48,1,100,5,30,20,0,0
40,1,10,1,30,20,0,150000
62,2,80,8,70,20,0,10000
60,2,20,10,70,20,0,70000
58,2,60,15,70,20,0,20000
21,0,20,21,70,20,1,20000
21,0,20,21,70,20,1,20000
14,0,20,21,20,20,1,5000
50,1,20,22,60,20,1,150000
60,2,70,1,70,20,0,10000
22,0,40,3,60,20,0,20000
60,2,70,25,60,20,1,10000
60,2,60,25,70,20,1,20000
50,1,100,23,20,20,1,0
45,2,70,8,60,20,0,15000
60,2,30,6,60,20,0,40000
21,0,70,9,70,20,0,15000
50,1,100,23,20,20,1,0
17,0,50,28,40,20,1,15000
50,1,100,23,20,20,1,0
14,0,40,13,30,20,0,3000
28,2,0,13,50,20,0,50000
21,0,20,14,70,20,0,20000
60,2,25,20,60,20,1,70000
40,1,100,6,5,20,0,0
58,2,70,22,70,20,1,15000
50,1,100,23,20,20,1,0
21,0,20,24,70,20,1,20000
55,1,30,24,50,20,1,100000
60,2,60,25,70,20,1,15000
50,1,30,22,60,20,1,100000
60,2,70,25,60,20,1,15000
17,0,50,25,40,20,1,8000
48,1,100,30,20,20,1,0
23,0,100,2,1,20,0,0
45,1,20,3,60,20,0,130000
21,0,20,3,70,20,0,20000
45,2,70,8,70,20,0,20000
55,2,40,30,60,20,1,25000
46,2,10,10,40,20,0,70000
28,0,0,11,1,20,0,20000
28,2,0,13,40,20,0,30000
21,0,20,14,70,20,0,20000
22,0,40,18,40,20,1,15000
60,2,30,15,10,20,0,30000
60,2,60,18,70,20,1,15000
60,2,30,6,60,20,0,40000
48,1,100,30,10,20,1,0
21,0,30,26,70,20,0,15000
17,0,40,28,40,20,0,10000
60,2,30,1,60,20,0,30000
60,2,70,25,60,20,1,20000
60,2,30,2,60,20,0,40000
45,1,20,3,70,20,0,150000
48,1,10,3,10,20,0,100000
28,2,0,3,30,20,0,60000
50,1,30,7,30,20,0,100000
47,1,10,1,30,20,0,100000
45,2,70,8,60,20,0,30000
22,0,40,18,40,20,1,20000
48,1,10,16,10,20,1,60000
52,1,5,17,10,20,1,100000
58,2,60,23,70,20,1,30000
21,0,20,24,70,20,1,20000
22,0,40,25,40,20,1,15000
17,0,50,25,40,20,1,10000
60,2,60,27,60,20,1,30000
50,1,30,2,60,20,0,100000
60,2,60,27,60,20,1,25000
58,2,10,29,10,20,1,50000
26,1,0,29,10,20,1,30000
60,2,30,30,60,20,1,40000
60,2,30,30,60,20,1,40000
60,2,30,30,60,20,1,40000
60,2,20,2,50,20,0,50000
22,0,40,3,40,20,0,10000
46,2,5,3,30,20,0,50000
38,1,30,5,50,20,0,70000
32,1,10,5,10,20,0,70000
38,1,5,6,10,20,0,50000
45,2,70,8,60,20,0,20000
58,2,0,12,10,20,0,15000
38,1,5,13,10,20,0,20000
28,2,0,16,40,20,1,20000
17,0,50,25,40,20,1,6000
55,2,30,30,50,20,1,60000
60,2,60,27,70,20,1,20000
22,0,40,3,40,20,0,10000
50,1,30,2,60,20,0,50000
35,2,0,1,1,40,0,50000
50,2,5,4,20,20,0,70000
45,1,20,3,60,20,0,100000
46,1,10,12,20,20,0,120000
45,1,20,13,60,20,0,60000
60,2,60,27,70,20,1,20000
45,1,0,14,1,20,0,100000
20,0,0,15,0,20,0,10000
22,0,0,25,0,20,1,10000
30,1,0,5,0,20,0,20000
45,1,0,20,0,20,1,20000
50,2,0,18,0,20,0,25000
60,2,0,27,0,20,1,30000
