Age,Occupation,Amount,Loan_term,Late_repayment_%,Loan_application_%,Previous_default_%,Interest_rate_%,Payday_indicator,Default_rate_%,Day_of_month
21,0,30000,1,70,60,70,20,1,70,23
50,1,50000,1,90,50,90,20,1,100,24
22,0,50000,1,40,60,40,20,0,40,3
58,2,50000,1,60,70,60,20,0,90,4
21,0,30000,1,70,70,70,20,0,70,9
21,0,10000,1,70,70,70,20,0,70,9
58,2,10000,1,70,70,60,20,1,60,18
21,0,25000,1,20,70,20,20,1,20,20
50,2,100000,1,100,20,100,20,1,100,25
46,2,100000,1,10,40,10,20,1,10,23
50,1,200000,1,100,20,90,20,1,100,23
45,2,80000,1,70,70,70,20,0,70,8
45,2,50000,1,70,70,70,20,0,70,8
62,2,30000,1,80,70,80,20,1,80,17
17,0,60000,1,50,30,30,20,1,50,25
55,2,100000,1,10,30,10,20,1,10,29
17,0,70000,1,50,30,30,20,1,50,25
45,1,100000,1,20,60,20,20,1,20,30
48,1,150000,1,100,30,100,20,0,100,5
40,1,20000,4,10,30,10,20,0,20,1
62,2,25000,1,80,70,80,20,0,80,8
60,2,10000,1,20,70,20,20,0,30,10
58,2,5000,1,60,70,60,20,0,60,15
21,0,25000,1,20,70,20,20,1,20,21
21,0,150000,1,20,70,20,20,1,20,21
14,0,4000,1,40,20,20,20,1,30,21
50,1,30000,1,20,60,20,20,1,20,22
60,2,80000,3,70,70,70,20,0,70,1
22,0,30000,1,40,60,40,20,0,40,3
60,2,80000,3,70,60,70,20,1,70,25
60,2,15000,1,60,70,60,20,1,60,25
50,1,85000,1,100,20,100,20,1,100,23
45,2,30000,1,70,60,70,20,0,70,8
60,2,50000,1,30,60,30,20,0,30,6
21,0,18000,1,70,70,70,20,0,70,9
50,1,35000,1,100,20,100,20,1,100,23
17,0,64000,1,40,40,50,20,1,50,28
50,1,30000,1,100,20,100,20,1,100,23
14,0,20000,1,30,30,40,20,0,30,13
28,2,20000,1,5,50,0,20,0,0,13
21,0,5000,1,20,70,20,20,0,20,14
60,2,15000,1,20,60,25,20,1,30,20
40,1,20000,1,100,5,100,20,0,100,6
58,2,10000,1,60,70,70,20,1,70,22
50,1,20000,1,100,20,100,20,1,100,23
21,0,5000,1,20,70,20,20,1,20,24
55,1,100000,1,30,50,30,20,1,30,24
60,2,35000,1,60,70,60,20,1,60,25
50,1,20000,1,30,60,30,20,1,30,22
60,2,80000,3,70,60,70,20,1,70,25
17,0,55000,1,40,40,50,20,1,50,25
48,1,100000,1,100,20,100,20,1,100,30
23,0,50000,1,100,1,100,20,0,100,2
45,1,60000,1,20,60,20,20,0,30,3
21,0,30000,1,20,70,20,20,0,20,3
45,2,26000,1,70,70,70,20,0,70,8
55,2,115000,11,30,60,40,20,1,40,30
46,2,80000,1,10,40,10,20,0,10,10
28,0,15000,1,5,1,0,20,0,0,11
28,2,20000,1,5,40,0,20,0,0,13
21,0,20000,1,20,70,20,20,0,20,14
22,0,35000,1,40,40,40,20,1,40,18
60,2,10000,1,20,10,30,20,0,100,15
60,2,50000,1,60,70,60,20,1,60,18
60,2,17000,1,30,60,30,20,0,30,6
48,1,50000,1,100,10,100,20,1,100,30
21,0,10000,1,20,70,30,20,0,20,26
17,0,25000,1,50,40,40,20,0,50,28
60,2,100000,1,30,60,30,20,0,30,1
60,2,80000,5,70,60,70,20,1,70,25
60,2,20000,1,30,60,30,20,0,30,2
45,1,40000,1,20,70,20,20,0,20,3
48,1,100000,1,10,10,10,20,0,10,3
28,2,60000,1,0,30,0,20,0,0,3
50,1,100000,1,30,30,30,20,0,30,7
47,1,10000,1,10,30,10,20,0,10,1
45,2,16000,1,70,60,70,20,0,70,8
22,0,44000,1,40,40,40,20,1,40,18
48,1,60000,1,10,10,10,20,1,10,16
52,1,30000,1,5,10,5,20,1,5,17
58,2,70000,1,60,70,60,20,1,60,23
21,0,10000,1,20,70,20,20,1,20,24
22,0,49000,1,40,40,40,20,1,40,25
17,0,29000,1,50,40,50,20,1,50,25
60,2,20000,1,60,60,60,20,1,60,27
50,1,50000,1,30,60,30,20,0,30,2
60,2,30000,1,60,60,60,20,1,60,27
58,2,20000,1,0,10,10,20,1,10,29
26,1,20000,1,0,1,0,20,1,0,29
60,2,20000,1,30,60,30,20,1,30,30
60,2,40000,1,30,60,30,20,1,30,30
60,2,100000,1,30,60,30,20,1,30,30
60,2,14000,1,20,50,20,20,0,30,2
22,0,19000,1,40,40,40,20,0,40,3
46,2,100000,1,10,30,5,20,0,10,3
38,1,20000,1,30,50,30,20,0,30,5
32,1,30000,1,30,1,10,20,0,10,5
38,1,10000,1,20,1,5,20,0,10,6
45,2,6000,1,70,60,70,20,0,70,8
58,2,50000,1,0,1,0,20,0,0,12
38,1,10000,1,20,1,5,20,0,5,13
28,2,50000,1,0,40,0,20,1,0,16
17,0,34000,1,50,40,50,20,1,50,25
55,2,116000,10,40,50,30,20,1,50,30
60,2,40000,1,60,70,60,20,1,60,27
22,0,48000,1,40,40,40,20,0,40,3
50,1,30000,1,30,60,30,20,0,30,2
35,2,40000,2,0,1,0,40,0,0,1
50,2,50000,1,10,20,5,20,0,5,4
45,1,30000,1,20,60,20,20,0,20,3
46,1,30000,1,10,20,10,20,0,10,12
45,1,15000,1,20,60,20,20,0,20,13
60,2,60000,1,60,70,60,20,1,60,27
45,1,15000,1,0,1,0,20,0,0,14
